,mean,p_value,slope,slope_err,business_id,c_hyp
6972,3.0,0.4217365625106262,-1.735334225417025,1.7312220530305626,NfPX3zaGF63zEIWfi0yOTA,False
6973,1.25,0.5597188252942469,0.43496522196994725,0.627217285667473,NfRddf3O8FV4ZWY_VTtR2A,False
6974,4.155063291139241,0.5418394049633801,0.021476976198060566,0.0351677503161583,NfdZgoNTGsfth9MS8Qaurg,False
6975,3.290909090909091,0.009955082139600367,-0.1782688113915646,0.0666789138301046,NfheNBs_UbGN1r25Ehdl_Q,False
6976,4.433333333333334,0.5557411348772947,0.04863814297120142,0.0820735020941122,Ng0p9i3V64QuFfCHC2jVcg,False
6977,3.2142857142857144,0.571706572325307,0.1385909917782379,0.2383595785066156,NgSbsVx22tGYX8tKSsyolw,False
6978,4.222222222222222,0.30802849806609967,-0.2796359954542923,0.25439192930347143,NgXnbYLLMGDrTgTyfp5ERg,False
6979,3.25,0.3305925243759582,0.8743494715172058,0.826070487656061,Ng_1XoD6_8FNPTIroY3ioQ,False
6980,3.6666666666666665,0.2360965064766218,0.5276347867279412,0.20517201193731294,NggjbjdNt8D1DHQ8jTHoPg,False
6981,3.7777777777777777,0.8262619640048152,0.09732604888759414,0.4271165251505187,NgtL59zyO_uHkCRdAKx9Aw,False
6982,2.875,0.42345435655275704,-0.2324210178431809,0.2706513602695978,NhdIZvpM11d720SskLvRpA,False
6983,3.903225806451613,0.40789657505027443,3.7947143679359616,4.518648747893604,NhgTsfLKgks-RTCIw_IAcw,False
6984,4.0,,5.069444418037467,inf,Ni1eCbHif82VUM7P15FUWg,False
6985,4.076923076923077,0.9222071766093274,-0.019644170878315104,0.1966028546555374,NiYl4WSOKu387JuHixm6_A,False
6986,3.875,0.8582358988744632,0.030644372387935825,0.16435670335116845,NigPSYUkjJ_JPzaDlApF_A,False
6987,5.0,0.9993218903377261,2.6645352591003757e-15,2.778474665756576e-12,Nil84KhKitR3U2MRI9v9PQ,False
6988,4.642857142857143,0.9209083829389922,0.025391476511588074,0.25041175807110616,NimS5URDB7DCUxS_a1cXvQ,False
6989,3.303030303030303,0.005099219288093779,-2.931773281639311,1.0107344989986584,Nira0p1IAw_rEqbLWMwAow,False
6990,5.0,0.9994750681757831,8.881784197001252e-15,1.2951585029165695e-11,Nix6GbB6GQYzAjJnVb_9PA,False
6991,3.414110429447853,0.11244020846407235,-0.04854414343234441,0.03049940165675555,Nj6ITW0Zhl7LpovGIH6SAg,False
6992,3.8947368421052633,0.3527575145079731,-0.6926700384689742,0.7249934776836291,NjI3elI6tZV_aIRxbDFw1g,False
6993,4.7186147186147185,0.30873899363841284,0.026101751750482922,0.025586462898781907,NjWAVjMxUwOqnpOOQL71QA,False
6994,4.509803921568627,0.07956377580373869,-0.14773348611774864,0.0834058072443664,NkCGz1NSdEgOSpHtpiHyog,False
6995,3.5301204819277108,0.2503181927801003,0.17900081116898534,0.15459436625319428,NkGQRN6ahwQoFEAlHq8NHg,False
6996,3.5625,0.5157628332028792,-0.14846616624963757,0.22266725511491978,NkOg4QqoutkaOqPijbcYpA,False
6997,3.85,0.06096474032483502,0.26671925198333574,0.13344128158045063,NkTBJP2YOwUAUNzRqR2gJg,False
6998,3.36144578313253,0.01922096502796189,-0.22848239030278877,0.09564094261335152,NkbbmA408fddM01ZzRkZOg,False
6999,3.2857142857142856,0.4481717085108583,0.3177125504723374,0.3862273985973731,NkiKSwALxibsUW2IZo7Q1Q,False
7000,2.3333333333333335,0.35593263053931534,-3.7233556056134294,2.32967842707688,NkkA3p184XF1KxyQekVGhA,False
7001,3.0,0.47268373859345253,0.6507080981163225,0.79430380661187,NlTKsNxZtiN3N3H3VGatTQ,False
7002,3.111111111111111,0.9004667617566936,0.07661734793675502,0.5908152350707877,NlTyvfkbwazQBiy4RFczEw,False
7003,4.857142857142857,0.7886483704566749,0.03059727290153469,0.10818576327712293,NliiPZFKgFIRb34Qb_H-TA,False
7004,4.4375,0.6013188695776244,0.13670083514090214,0.2557101038406038,NmEXZjVH9Mq0Vy63hSDMDA,False
7005,5.0,1.0,0.0,5.4130560949647696e-12,NmYy6TWiApzAXeju8szXRw,False
7006,3.6666666666666665,0.7182092278028571,-0.1079834252757266,0.27875864396531025,NmZOBAApIRfv5RqQzFBIdA,False
7007,2.8461538461538463,0.6218662970281654,0.26190997259277293,0.5161413186994916,NmscN6E4sY0AdDKbDaiaWQ,False
7008,4.9,0.5252415136218791,-0.1362561675846986,0.2051443258527369,Nn8Iyd5EyvKHz0aPp7XPow,False
7009,3.5454545454545454,0.023540879455111987,1.0259770514416573,0.3769570687983608,NnYn9pYiQj1OgxNBPhA_3w,False
7010,3.625,0.33113411231979983,-0.07245899764406277,0.07291231523365137,NnZKF0QI8KvwYSIXsDGxew,False
7011,2.375,0.34655872121963016,-0.5662316765163838,0.5813124598606949,NnufEWYU9Jhk67dfRMe5dA,False
7012,3.2151898734177213,0.041338127808840046,-0.1318075606397489,0.06352532776031285,No0SNrxkX6ADEde-9QwtMw,False
7013,5.0,0.9996975536909873,1.1102230246251565e-16,2.7869282011876415e-13,NoFsoPh3fd5hrbHfGthyRg,False
7014,3.447058823529412,0.550137525963175,-0.0489953287659068,0.08165819670259428,NoTvR07WRCv4FAccWu-oTA,False
7015,4.023809523809524,0.5203172078160548,0.05047718007304868,0.0778274042834706,Nod2_dJbVjy13wRvLYeidQ,False
7016,4.0,0.858167056888065,-0.02280614030113895,0.1212213973717134,NokbsnddUVEAS0IiVjHgSA,False
7017,3.2268041237113403,0.968570700237672,0.006397024332117314,0.16192964370783722,NomKkbod3jnl7_aiPgeL-w,False
7018,4.166666666666667,0.5299852070221026,-0.19545874849504521,0.28461600119362457,Np5XWa-SL9fpboELzJmemg,False
7019,4.571428571428571,0.27642640895951437,-0.3267551598172461,0.26755579666010276,NpF_X6CDgvpfxfmnNDVQ1w,False
7020,5.0,0.999412954311713,-2.220446049250313e-16,2.407954757127925e-13,NpHrIMVw5JZyoIprYrB0LQ,False
7021,3.142857142857143,0.1747097658534623,-0.25846723574581976,0.17916169553082686,NpYP6JbdGaa6rVy7Pd0ZeA,False
7022,2.3333333333333335,0.2182043161662669,-0.7048608181389049,0.5210633957343378,NpZKcRnSkI2bXInTqY13ag,False
7023,3.9444444444444446,0.25680874151555555,-0.17471976845783843,0.14857508499657726,NpZYXfgyBG9Sji9HrY1zlw,False
7024,3.5,0.8819614375777975,0.021050073609127196,0.13819340619371231,NqFf7IAq7vjGuo32XhyiJQ,False
7025,3.8181818181818183,0.4476690780894159,-0.14291058442622434,0.18772397839535104,NqV89VQBV9kvUaA7a8F-tg,False
7026,4.2,0.567115992816174,0.185689337877339,0.31621813997288534,NqbaEILkPqSlOfK16-Edig,False
7027,3.3076923076923075,0.3651932124654875,-0.33989794266240253,0.3682527578816153,NqiMymQO86d7O60LDArA9Q,False
7028,4.5,0.4985703663650969,-0.2069644854782322,0.29473564516919804,Nqw610-DAmucQvlHZvrMkg,False
7029,5.0,,7.105427357601002e-15,inf,NrlE84MCw2Vr4jE2fI9icg,False
7030,3.1666666666666665,0.33188134208964304,-0.2094621692919562,0.20932219996353083,Ns-dXqjpwyoJdJjz0qz3GA,False
7031,3.8,0.7213703137542736,-0.384188678838967,0.9805397304904269,NsIcNKn8Z8WX8c51w9JYxg,False
7032,2.0833333333333335,0.37725150224119686,0.5653006608611308,0.6118078284674114,NsRfF7iuVDNyhymuemdLJQ,False
7033,4.360655737704918,0.6844709858353153,0.047899834468245195,0.11768295335255707,NswJRDwk7DyJFgjEWDAd9A,False
7034,5.0,0.9998489599506009,-5.551115123125783e-17,2.8298876461280536e-13,Nt0EGVWDKwLU_-HVs-YUpQ,False
7035,3.0,0.3418017875676306,0.5562711738455857,0.3311064484580437,NtPR7xaSxkQTWW1HYGz56A,False
7036,3.3333333333333335,0.7665503860170519,0.1872520039449537,0.6176276333097025,Ntc2oLdiOtti_zhO70MZFQ,False
7037,3.4,0.9488715184462495,-0.08072889213965084,1.1594396228353978,NtizlEdtnJX0tteMdZ-6tw,False
7038,3.0,0.6672588573607162,-0.2935646670541698,0.5095629899895026,NuCBH1L2UWWrVMzfZnM9aQ,False
7039,4.0,0.4084183454941067,-0.21884368258029094,0.2567833039946617,NuR9H7UNdldK3x3EV08-wQ,False
7040,3.3220338983050848,0.2798050468951135,-0.06965351519351037,0.06432957490666999,Nui7Cnhrhrm4Ar2rcSHbIA,False
7041,3.611111111111111,0.05575768781607546,0.49005917442890834,0.2375748823740962,NulKeGrS35q9Pr7GIMtSig,False
7042,3.1666666666666665,0.723749534270328,0.15004717205392185,0.39560205432758105,Nuz0J1hSnIRgwExok1L3Pg,False
7043,2.4285714285714284,0.48684786993471796,-0.19673181821650174,0.2774223853661691,Nv3oky9GGH5KPiXjXIOSKw,False
7044,3.0,,6.186440605880517,inf,Nv6vk-PIKwKFt393PgevEQ,False
7045,3.0,,0.001489013566001029,inf,Nv8nSUxWwoC6KMAA8EZAQA,False
7046,3.0,,2.4914675644610633,inf,NvI3tykB4nbcAW0E2BYS7Q,False
7047,1.75,0.46917627654313365,-1.7557707882065743,1.98213445761749,NvL35mHpScWI2wnLPmYQCw,False
7048,3.6666666666666665,0.46841312930629153,-0.3919840904154166,0.5248087775136826,NvQYcSUsefK390Xk7TwpGA,False
7049,5.0,0.9997825529152213,1.3322676295501878e-15,4.503885789481456e-12,Nvb4k2zgegjJ7s76qrFVGQ,False
7050,3.4,0.6527488851327898,0.284516736000103,0.6088515964410034,NwW4mZwfkMY5SvjVikiffw,False
7051,3.0,0.26282912094864386,0.5005829444256229,0.40517237044767895,Nw_UTA36EmT0wS5DqQI3yw,False
7052,3.5,0.6098599060771872,-1.5220930049648214,2.540094850091577,Nwo25wdokkG37VMUfmqNVg,False
7053,4.434782608695652,0.23242389794354673,-0.5709787253040554,0.46433882403272875,NwtUPkcDp_7CpVxZ2IjC-Q,False
7054,3.3333333333333335,0.47066469172177444,-0.5363031003630436,0.4890228236123099,NxAdj_1cIIKJVs-lnWA9oQ,False
7055,4.285714285714286,0.8670621793088933,-0.05779544542327386,0.33795658410590695,NxyPHhZRSwPFYr1HZCLG0w,False
7056,3.2,0.38354715707315645,0.2242675049088093,0.24327005842343005,Ny2xALovpv-ZbTvwSSB86A,False
7057,4.857142857142857,0.34093324415588494,-0.3157756707515026,0.3001479018902453,NyHw4bpkSlTDBI3G2VsbbQ,False
7058,2.1875,0.5389376915251353,-0.15788933707014652,0.2506781107309277,Ny_hWG098oojJzjHrCRRyQ,False
7059,4.4,0.4595240704076221,-0.24398940658076773,0.28828310519840417,NyzOHelJrBX5nTTR95SlCQ,False
7060,3.3461538461538463,0.05498963527538854,-1.2474612036142863,0.6184043916046384,NzRgdX0hyaclilZwYHx-wg,False
7061,3.9565217391304346,0.878628472953138,0.037308474307198525,0.24135383897665597,NzbCi3p0HqU2SX__853VwA,False
7062,2.75,0.6868158937448765,-0.3083319358945762,0.6611298638535696,O-ENyELU1chdoJTDDnsjag,False
7063,4.3557168784029034,0.06784867042323636,-0.038952721556174984,0.02129004136269692,O-Xa9GCFWI65YiBD5Jw_hA,False
7064,3.1666666666666665,0.05011324519022148,-1.5963333138959421,0.5754139741341349,O-kpr-VG03MGOcnHaq_1Yg,False
7065,5.0,0.9999205301979939,-7.105427357601002e-15,5.692043278435422e-11,O-mxc437u7WfwdrNNPZ0PA,False
7066,2.9508196721311477,0.12110920026383307,-0.1255947903921934,0.07985345691057076,O-ylVyHn6e6kaoJO-jHj-w,False
7067,4.666666666666667,0.6806221318277914,1.110666208873539,2.0249793233100988,O0iom5OcI9uDIlyr7xqmtQ,False
7068,3.4444444444444446,0.42514426852703724,0.06431348467342787,0.08039305393459814,O0xL1GpKv35u8p26y8Ok6w,False
7069,4.107142857142857,0.5500586279701235,0.317700241532221,0.5246408906949007,O17FBkknzlwPJhXX3tEQ-g,False
7070,4.241935483870968,0.6386289495296837,-0.03809578511963153,0.08070900918646527,O1TYO5fjsdBrRWascbR2QQ,False
7071,2.25,0.030744531125411974,-1.7480455838964009,0.31378665010637646,O1brVXKlsojxi3Tc3JNa1g,False
7072,4.875,0.06629995700766347,0.1242534564476021,0.05545750401145831,O21VX9w-4IWnG8AarQoV1A,False
7073,5.0,,0.0,0.0,O23GAU6xDXOh3kDrhNN8Hw,False
7074,3.6666666666666665,0.2826832120616057,3.6132370996821974,1.7188985612975927,O2GISRIdzchjLOCO9LUKQw,False
7075,3.1666666666666665,0.7370034910668088,0.8776830928229415,2.4375507806556778,O2HLDaBemt6lMXYJsnk56Q,False
7076,2.9,0.14978658300922226,-0.27051702480139167,0.17980014376611161,O2ZJBS7uqGA0kGDr3-VgGA,False
7077,3.5,0.5066150183036294,-0.1934851562394655,0.2861061915490507,O2c6M8VB3m8tR7zE7khxmw,False
7078,5.0,0.9998805552512702,1.7763568394002505e-15,1.051594123094184e-11,O33f4xIaRt4w-QLexX6wFg,False
7079,4.470588235294118,0.17885883035592032,0.1358411785886391,0.09883474390713734,O3CYB99YAIMqQqPNyongWA,False
7080,4.454545454545454,0.47493420453542523,0.05576462165666757,0.07710031882342554,O3FQPxeacaHrAGqsGATjfA,False
7081,4.4324324324324325,0.12849186313848168,-0.1464955169736256,0.0940944417626235,O3PnM1fH8vqDpk-kzYqh5A,False
7082,2.25,0.8179104364041767,0.3247755427808423,1.240113201532705,O3PwBTK-SnxsYJhimThhsA,False
7083,3.7222222222222223,0.034827903194611286,0.21635575281945013,0.09382051092157005,O49wgZil7BBGpEarvPg23w,False
7084,4.0,0.33880991012625694,0.1578541410517127,0.16199209029776052,O4E5IXT6zVJ3VpbYHqxRug,False
7085,5.0,1.0,0.0,6.374781111396216e-13,O4LJ_kG3VJ6wK8vsscgBnQ,False
7086,3.625,0.35708082568663657,-0.31985352685418444,0.33586241865986277,O4Vj8OBC47rfnDiT40xWgw,False
7087,4.0,0.6384952945227287,-0.4620646072768455,0.8871978617781264,O4Vsr3w0d7rvq-IyclNiMw,False
7088,3.210526315789474,0.021857981934336013,-1.567467712702343,0.6539994652281014,O510Re68mOy9dU490JTKCg,False
7089,4.9411764705882355,0.2454866752323417,0.07013773111578031,0.05802731493933947,O5Rm12cwxRvGILSAKwH0kQ,False
7090,3.7203389830508473,0.05800273537674617,-0.19385985391955332,0.10125189828401182,O5rT7T6nW-5mUHKeoi68qg,False
7091,3.857142857142857,0.6901421930430084,0.11877450573738618,0.28105362024447883,O6-ZPDz_W_NwkCyf3UoPiw,False
7092,4.207920792079208,0.3522812564718336,-0.09137255361409034,0.0977690796818392,O60NyTHyQCzFa0yo7bapBg,False
7093,3.592,0.866695129299635,0.01002122329741919,0.05957601998240073,O6MyV5uqwZabD5dKbT294Q,False
7094,2.6666666666666665,0.45286469079983177,-0.3051152403003556,0.36731188779509827,O6ULOBeT0UwzrwMH9aPU4Q,False
7095,4.15,0.8589006559647105,-0.026678700676033923,0.14793575393499295,O6fEzyH0fRP7r8IbSnCgoA,False
7096,4.909090909090909,0.293910722230662,0.06767108499441687,0.06071479746393073,O6fdmeu4Z_oei9MrgKuo2A,False
7097,5.0,0.9979976364624108,-3.3306690738754696e-16,1.2475247621191374e-13,O6gsVf-AztpVfPjxKMFs_w,False
7098,2.5,0.1437029903768892,-1.0068367645483502,0.42941407522964925,O7EG2bsUyIjiY43sFnRjCg,False
7099,3.75,0.9365845858529868,0.02135038558269209,0.2616868147344903,O7PaiUSz67pYmqSvb54WEA,False
7100,4.333333333333333,0.07305850587985564,0.22804754966946678,0.09438062188311475,O7QQ_ThdvSWx0lR3CTRLOA,False
7101,2.5714285714285716,0.9363305392996648,0.07633709062804594,0.9089841191762772,O7YoGLwEzuk-P9KhL1TO7A,False
7102,3.857142857142857,0.41833620766829116,-0.5737636020152465,0.6507986863493539,O7bxIpIXoq4BpAjpjxI2Wg,False
7103,4.0,0.49993686753048805,-2.968068246395166,2.9674796284905103,O8OU3j2fsKbDG26UFVmvig,False
7104,2.0,0.7311422728889035,0.07835042545724397,0.22171930469815343,O8VZStQqbwvHb8aayyTIWg,False
7105,3.0,0.9010755440244932,-0.329910212541389,2.1059927725892376,O8nYYh_DG_hLRz8mRyNKNg,False
7106,3.75,0.3631611236122094,-1.4697121055282751,1.2581729600075602,O9Dq9GD6V9WfP9C1lwNpYw,False
7107,4.5,,26.0714247537435,inf,O9PzfyF7tpsE1GW-kHtayg,False
7108,4.5,0.49178099681055343,0.11725695599712294,0.14050468107107894,O9To0ksdjaVO_8yqmnUPaQ,False
7109,3.682926829268293,0.28180268711596107,0.19070491881746773,0.17473749157033341,OA0FMNWuCcDSQJXLJTYbbw,False
7110,3.4402173913043477,0.29597180626110514,-0.09785853022304646,0.09336549894094462,OAQoNECtxntebJ4LfLykWw,False
7111,3.7167630057803467,0.15941126881327994,-0.10383028236936892,0.07347116122451677,OAi1g2Go1MBjaR9m1fEHHA,False
7112,3.0,0.9440769406195537,-0.26755173388005327,3.0379307773734836,OAuvmmyKQow3R8nOS0jvSg,False
7113,4.72,0.14147615777637246,0.13043253383037856,0.08566111957842978,OAxo3-fSgPPuucWO6GR3IQ,False
7114,3.9305555555555554,0.5987952797856534,0.05587680389140315,0.10571882721557373,OAyA2ogCSAn8UHcI9UuQ_w,False
7115,3.0833333333333335,0.5427412695024265,0.1151378179218166,0.18272166347748772,OB18XxKlmvW_0VXYHacvbg,False
7116,4.875,0.100063296869682,-0.346168897182197,0.17818738970387552,OBGt2uwc-f26RHvsSIRstg,False
7117,4.0,0.2347309965945883,-0.5259126194625006,0.4336926277497745,OBH2AcNS5FQcS4lpK3FEMQ,False
7118,2.6666666666666665,0.14060115441647347,-0.5263768097486031,0.1181811550579955,OB_vJdb0nt8YM2Hzdy3RiA,False
7119,4.428571428571429,0.7914086831067293,-0.06435793713989879,0.23066452664874046,OBcIfGmgXkAbn-ljKPVTjw,False
7120,3.0,0.08131281677227799,-0.5623910157319119,0.27636169095261065,OC7XzLMjAer9e3LsA6pH2w,False
7121,2.2,0.23383351882838593,-1.4170256593527852,0.9532212441872485,OC9wyManFWVDMd89yooYvg,False
7122,1.4615384615384615,0.8808317282928267,0.0504437731985341,0.3287573410882676,OCHcYkhhQu90ISIt-l-xWQ,False
7123,2.7777777777777777,0.7830286383302475,0.11929414842629163,0.41685838577734424,OCfXJuLuGKS0s7pZsKCf0A,False
7124,5.0,0.9992276324830396,4.996003610813204e-16,5.054768991597605e-13,OChkUWNpvI9QwICwn2JIsQ,False
7125,3.25,0.2064939137288076,-0.663764071945039,0.359959414327815,OCmmPs_5NBt65ZY7OuG-lA,False
7126,3.6666666666666665,0.9358420788861889,-0.03716801401940506,0.44547647530192513,OCptp2pt2UvPRYq9dQgjVw,False
7127,3.4864864864864864,0.08337708415338649,-0.15230498205967333,0.08545401065151777,ODlUjRZ4mgrN93YmZFKPFg,False
7128,4.2006369426751595,0.48749830034665864,-0.016069335897625985,0.02313118361958765,OE5nAmaSVaopeRS1Cs9Kuw,False
7129,4.125,0.5381053335261141,0.3125366691829895,0.49517892795963436,OEPjt9cO1xYl7tYCkl6A5g,False
7130,4.172131147540983,0.15764432793408192,-0.42196342231356376,0.296756754808899,OEUIE8VBa1BbBfr5EPcTOA,False
7131,1.6,0.7055903864975002,0.07476471170577957,0.19092954213860708,OEYUn7UFXCQeFpmMu0HX5g,False
7132,2.742857142857143,0.12409033024991008,0.4116220482804505,0.260840085521996,OF7wkQXbhPLsM_otADEmeA,False
7133,3.9869942196531793,0.005512057329203352,0.04389047700787859,0.015763807119150115,OFBJtqWGSx6n6CchtVmoRw,False
7134,4.111111111111111,0.19804532855288734,0.5963301659860579,0.44406106946038504,OFn8L96Ohz8KmCJMW-izNg,False
7135,4.333333333333333,0.39358374480685293,0.7700796140692909,0.5477231116631407,OFpeqMmwziWRBFmuDj8nsw,False
7136,3.142857142857143,0.9464293122039797,-0.09804986516515979,1.3881954466851558,OG27njKJGhjpesJb9McGPQ,False
7137,3.6744186046511627,0.34737243060969303,-1.1213848743751575,1.1796468254242363,OGOZWLFGwvwoylzKOnXyKQ,False
7138,2.8181818181818183,0.2382398098476841,-0.3417159106440561,0.2705040413880571,OGRdRr9rjsXGChCsK7vfXw,False
7139,4.75,0.19319246072930837,-0.1930389546018842,0.1317414586651613,OGb4l_xFzRzTxCdNCW6XqA,False
7140,3.7777777777777777,0.6066243914834712,-0.1531319952890453,0.28412688484374354,OGcu9GJq2p5d6uim6RbHtg,False
7141,5.0,0.9951082946626009,-4.440892098500626e-16,7.115382797402071e-14,OH5QUeJqMplx1rokk5tH8Q,False
7142,4.3478260869565215,0.8679647134384176,-0.022484938203625515,0.13360755278765804,OHnHjQzH_Lwh65eRyFjKzQ,False
7143,3.142857142857143,0.061339949458162506,-0.56199071702458,0.23380277055502444,OHodeZRo_NW9OZYyoMf4hA,False
7144,3.2857142857142856,0.9050508035087323,-0.020243686713527637,0.16841177031160293,OIBrslaVxFxaaGUsYFUujg,False
7145,5.0,0.9989586708535843,-8.881784197001252e-16,6.596523486787256e-13,OIrKSV2jHSYGmS0FqAW5nw,False
7146,3.923076923076923,0.03034620149062248,-0.6245186540141946,0.2513957460590501,OJBkDqbEl6JyN_7hJvCVfg,False
7147,4.888888888888889,0.713748904397053,-0.1368061283514499,0.3580719392315697,OJVF59wEmwLw_2i4d907vQ,False
7148,3.6551724137931036,0.31673698216012336,0.14184470241508312,0.13905038607026246,OJcQbB0XVG7Rxm00_dV8vg,False
7149,3.3333333333333335,0.5444870529074488,-0.8010325974593925,0.9216071632934774,OJcanoocedzNsx1S7l3A0A,False
7150,5.0,1.0,0.0,1.667170497187183e-10,OKTaK0JqcCrshkhmeujWDQ,False
7151,3.0625,0.4881977593601792,0.18434835628403423,0.2589385399612413,OKXu4LREh5xsUGxLVf5RRw,False
7152,4.2,0.7451633683998589,0.16751399046909943,0.5045235600889746,OKZ-Jx3X0zcu4FLAjIs6gw,False
7153,4.108108108108108,0.6051762727032353,0.3767734775561459,0.7222254795924244,OLEkak2wHKN2V3NRD4GAng,False
7154,3.5,0.29064064338617895,0.5196013390850922,0.4484688261767229,OLNSbMoHlf01f5_KTnq4Ew,False
7155,3.3333333333333335,0.24048484491234812,-0.08883014332430109,0.07331083253251632,OLV_KmtKkIcxs3QJIXk6gA,False
7156,3.5,0.3234695212274662,0.12626132308875457,0.12644380199209485,OLfw0Qw4FXO0MvdG5IhQPg,False
7157,4.230769230769231,0.34089693391497,0.3795053620118314,0.3812283941085866,OM-wStInVYhMHuxOvLvs5Q,False
7158,2.5,0.7027380794848601,0.5244406041931722,1.1911120292589967,OMChFlGrhjP4_wkGXOJ0-A,False
7159,2.7142857142857144,0.35689809804830164,0.6154047126859571,0.6066161097591414,OMDDtikJHZfr_MymIEE28Q,False
7160,5.0,0.9980549834415862,1.3322676295501878e-15,5.297497081199432e-13,OMMzVZbM1l-sXo-LJti0eA,False
7161,4.583333333333333,0.35119647976195634,-0.3322504011699783,0.3397654915554793,OMV4w5Ohz3P3jXTR6tcWyw,False
7162,4.0,0.9978402408010867,-0.0016949994609449792,0.6007436744582415,OMwO2_DuZt-dBtRPoFAZJQ,False
7163,3.6,0.06693150924071836,0.3313684945854361,0.11765238876603205,ON-DoD4En7AdUIXVhTG5hg,False
7164,3.5,0.8652002328466043,-0.05022372819602422,0.28346874133069416,ONM2ZgWPSixf1dUJluX3gQ,False
7165,3.4193548387096775,0.5757266917553869,0.25357100385463927,0.44798041009995637,ONV_6efcOjJBQczeqIqHPQ,False
7166,5.0,0.9993175363965721,-3.552713678800501e-15,3.904288501361639e-12,OOE_gO_raL0eOVUbAL9F7A,False
7167,3.5714285714285716,0.35426333388401254,-0.2171384706375566,0.21275748081747947,OOPBFViU0cl_GryJOEEUcg,False
7168,3.0,0.44469540117421746,-2.015791989368222,2.29652624102598,OOPWpc5H_JiT7122drKViw,False
7169,4.5,,0.6748196623742357,inf,OOk9pj__UNIuPmTone0bTQ,False
7170,3.5657894736842106,0.0002105764867276959,-1.3874755831785912,0.3652193276665282,OOsoeJIwsfHyC8sFmJSPpA,True
7171,5.0,,0.0,inf,OPSra94tNtjQSwn220l-Yg,False
7172,5.0,0.9029027136342287,3.3306690738754696e-16,2.617493044598176e-15,OPUnaTRk6Nyv2QO6l2sa4w,False
7173,4.352941176470588,0.2042063572383512,0.46634738899390504,0.35130763577737084,OPaIMeAElf0SqfRAnkmUNA,False
7174,2.2222222222222223,0.24178729908448038,0.5451894571031017,0.4263882008065091,OPbWf_Dwzqda9sGVHQHtJw,False
7175,1.6666666666666667,0.5561174326442411,0.3962609475825264,0.47309276141083517,OPbdqf8XGfVSZ6hNBJok8A,False
7176,3.7818181818181817,0.7019884226523772,-0.17489240497543204,0.45460311248199875,OPwd03sbVdACLrHInIHaUA,False
7177,5.0,0.9992233430089965,1.7763568394002505e-15,1.6172822786214838e-12,OQ25WFHYpdjdvEoqRskfAw,False
7178,3.3333333333333335,0.5654439076075193,-0.36928732435713285,0.5902046329490594,OQ813VkiIQRWw1qvZN7I2A,False
7179,2.4285714285714284,0.9959835810519375,0.0018270124013071432,0.3453535385002144,OQEhO5aXQJe1KpiuVPG7qg,False
7180,4.004830917874396,0.11106824707796611,0.6453128698927266,0.4032406821719207,OQKTY4Exk3HkmPsILENfYg,False
7181,3.4,0.7304538718192557,-0.09447048035326461,0.26475526527543286,OQQ2Md6AOTjHitFNoC29Ww,False
7182,3.5,,-8.714285842930899,inf,OQRvWqRMNPfowfcE9cXrcA,False
7183,4.357142857142857,0.17829168295000244,0.11218241731765861,0.07846046641541447,ORLTCEgKfdxMuGPhIc1O9Q,False
7184,2.2857142857142856,0.31544747956575764,-0.5016067374725418,0.44976139966817225,OS-lEge1e3B_uKyA0mhhpg,False
7185,2.0,0.8129796130137041,-0.10252054104412966,0.42577112848753407,OS3VOCuv0SkuWyjsziwj1Q,False
7186,3.813131313131313,0.8790263912835006,0.0067198261047502275,0.044092674017814484,OSL98Keoc2FSNx4a3ge5Uw,False
7187,3.28,0.05683262849410149,-3.816209490934507,1.9030280664621693,OSLBjNm6x_CvLO6rqj_SWQ,False
7188,5.0,0.9944646568092688,-1.2212453270876722e-15,1.6546825905921437e-13,OSTuBVrg6XRmknjDbUnFHg,False
7189,3.625,0.5187150573475452,-0.15942257324326276,0.24081656124381828,OT0gFIAr_c-d3i-IQ6TZQg,False
7190,3.4,0.4942492100280688,0.13345173461228801,0.17194772909654696,OT3yVpDrDVITDCIYox8d9A,False
7191,3.6666666666666665,0.8394852700434583,-0.7183055428129022,2.788254279740459,OTHEOQVPEOfmu1E-Di7_tg,False
7192,3.2857142857142856,0.16310582189136294,-0.16481498072295425,0.10084219881254841,OTXckHr4M4rVKBIyg561fw,False
7193,3.0,0.5433173075181369,-0.49396976385326263,0.5662193974753563,OTZHCevWkmuL9-3COg6EEA,False
7194,3.8,0.7659118749119136,-0.14297826605712366,0.4641389123084484,OTk0L8MrVPbfaySoG-XvGw,False
7195,3.816753926701571,0.00601757285414648,0.19854839977554073,0.07146658033611272,OTq55xUFMOz13DAi9D0_rw,False
7196,5.0,0.9999936227847965,7.105427357601002e-15,7.093151795111991e-10,OUf7Z3uF0b4oS2VOHn4fhQ,False
7197,5.0,0.993196456711599,-2.220446049250313e-16,2.4477039622700867e-14,OUqxyRmkg7-U6GcKSDBXng,False
7198,4.314814814814815,0.6014599411367594,0.28491474453303833,0.5421641928298258,OUsAIZQeZdYF9Kc8f10AHA,False
7199,3.8780487804878048,0.7229606199676122,-0.04601386363028298,0.1293415300953117,OUxSIBfLLHe-jMH4GjB14w,False
7200,3.369565217391304,0.19583908114358345,-0.13265405381207915,0.10099656036516794,OV91RX6EY38JP5U9ILeEpA,False
7201,3.0,0.6536339542042799,1.8149549540085972,3.873582639986076,OVC96JrsSTltaqf_0S9XsQ,False
